country,admin_1,admin_2,product,planting_year,harvest_year,area,production,yield
Nigeria,Taraba,none,Groundnuts (In Shell),2015,2015,180000.0,264820.0,1.4712222222222222
Nigeria,Taraba,none,Groundnuts (In Shell),2016,2016,201920.0,223000.0,1.1043977812995245
Nigeria,Taraba,none,Groundnuts (In Shell),2017,2017,214990.0,231140.0,1.0751197730126982
Nigeria,Taraba,none,Groundnuts (In Shell),2018,2018,220240.0,240390.0,1.091491100617508
Nigeria,Taraba,none,Groundnuts (In Shell),2019,2019,220060.0,239770.0,1.0895664818685813
Nigeria,Taraba,none,Groundnuts (In Shell),2020,2020,219870.0,239140.0,1.0876426979578842
Nigeria,Taraba,none,Groundnuts (In Shell),2021,2021,224370.0,241850.0,1.0779070285688817
Nigeria,Taraba,none,Groundnuts (In Shell),2022,2022,262864.69,262626.92,0.9990954661883268
Nigeria,Taraba,none,Groundnuts (In Shell),2023,2023,266019.06,276374.0,1.0389255566875546
Nigeria,Taraba,none,Maize,1999,1999,264140.0,383500.0,1.4518815779510863
Nigeria,Taraba,none,Maize,2000,2000,265350.0,380500.0,1.4339551535707555
Nigeria,Taraba,none,Maize,2001,2001,258770.0,365000.0,1.41051899370097
Nigeria,Taraba,none,Maize,2002,2002,258770.0,365000.0,1.41051899370097
Nigeria,Taraba,none,Maize,2003,2003,260860.0,364600.0,1.397684581767998
Nigeria,Taraba,none,Maize,2004,2004,268550.0,425600.0,1.584807298454664
Nigeria,Taraba,none,Maize,2005,2005,278000.0,484600.0,1.7431654676258992
Nigeria,Taraba,none,Maize,2006,2006,288000.0,497000.0,1.7256944444444444
Nigeria,Taraba,none,Maize,2007,2007,232100.0,391200.0,1.6854803963808702
Nigeria,Taraba,none,Maize,2008,2008,253000.0,364150.0,1.4393280632411067
Nigeria,Taraba,none,Maize,2009,2009,275440.0,389640.0,1.4146093523090328
Nigeria,Taraba,none,Maize,2010,2010,303090.0,420000.0,1.3857270117786795
Nigeria,Taraba,none,Maize,2011,2011,303500.0,430518.0,1.418510708401977
Nigeria,Taraba,none,Maize,2012,2012,313000.0,433035.0,1.3834984025559105
Nigeria,Taraba,none,Maize,2013,2013,319210.0,493000.0,1.5444378308950222
Nigeria,Taraba,none,Maize,2014,2014,284200.0,473600.0,1.6664320900774103
Nigeria,Taraba,none,Maize,2015,2015,271420.0,434130.0,1.5994768255839658
Nigeria,Taraba,none,Maize,2016,2016,235060.0,470130.0,2.0000425423296178
Nigeria,Taraba,none,Maize,2017,2017,259190.0,538700.0,2.078398086345924
Nigeria,Taraba,none,Maize,2018,2018,282520.0,608730.0,2.154643919014583
Nigeria,Taraba,none,Maize,2019,2019,279860.0,586720.0,2.0964768098334883
Nigeria,Taraba,none,Maize,2020,2020,277160.0,565500.0,2.0403377110694185
Nigeria,Taraba,none,Maize,2021,2021,296500.0,605800.0,2.043170320404722
Nigeria,Taraba,none,Maize,2022,2022,142158.55,304843.01,2.14438744627038
Nigeria,Taraba,none,Maize,2023,2023,118935.53,260206.77,2.187796783686086
Nigeria,Taraba,none,Melon,2005,2005,45400.0,18660.0,0.4110132158590308
Nigeria,Taraba,none,Melon,2006,2006,45400.0,18660.0,0.4110132158590308
Nigeria,Taraba,none,Millet,1999,1999,122600.0,116000.0,0.9461663947797716
Nigeria,Taraba,none,Millet,2000,2000,100000.0,114000.0,1.14
Nigeria,Taraba,none,Millet,2001,2001,85000.0,113000.0,1.3294117647058823
Nigeria,Taraba,none,Millet,2002,2002,85000.0,113000.0,1.3294117647058823
Nigeria,Taraba,none,Millet,2003,2003,93900.0,114000.0,1.2140575079872205
Nigeria,Taraba,none,Millet,2004,2004,84000.0,121500.0,1.4464285714285714
Nigeria,Taraba,none,Millet,2005,2005,112110.0,150000.0,1.337971635001338
Nigeria,Taraba,none,Millet,2006,2006,118200.0,143000.0,1.209813874788494
Nigeria,Taraba,none,Millet,2007,2007,110800.0,130300.0,1.1759927797833936
Nigeria,Taraba,none,Millet,2008,2008,101400.0,128140.0,1.26370808678501
Nigeria,Taraba,none,Millet,2009,2009,104430.0,130520.0,1.2498324236330556
Nigeria,Taraba,none,Millet,2010,2010,98170.0,98470.0,1.0030559233981868
Nigeria,Taraba,none,Millet,2011,2011,101330.0,88500.0,0.8733839928945031
Nigeria,Taraba,none,Millet,2012,2012,102290.0,98090.0,0.9589402678658716
Nigeria,Taraba,none,Millet,2013,2013,68280.0,99300.0,1.4543057996485065
Nigeria,Taraba,none,Millet,2014,2014,92700.0,74900.0,0.807982740021575
Nigeria,Taraba,none,Millet,2015,2015,89640.0,84060.0,0.9377510040160644
Nigeria,Taraba,none,Millet,2016,2016,102000.0,91490.0,0.8969607843137255
Nigeria,Taraba,none,Millet,2017,2017,104290.0,93780.0,0.8992233195896059
Nigeria,Taraba,none,Millet,2018,2018,106470.0,95190.0,0.8940546632854325
Nigeria,Taraba,none,Millet,2019,2019,107470.0,95990.0,0.8931794919512422
Nigeria,Taraba,none,Millet,2020,2020,108500.0,92010.0,0.8480184331797235
Nigeria,Taraba,none,Millet,2021,2021,110600.0,93780.0,0.8479204339963834
Nigeria,Taraba,none,Millet,2022,2022,131427.9,91199.55,0.6939131645563842
Nigeria,Taraba,none,Millet,2023,2023,100384.63,72775.08,0.7249623772085427
Nigeria,Taraba,none,Okras,2010,2010,5370.0,48280.0,8.990689013035382
Nigeria,Taraba,none,Okras,2011,2011,5390.0,46780.0,8.679035250463821
Nigeria,Taraba,none,Okras,2012,2012,5760.0,43660.0,7.579861111111111
Nigeria,Taraba,none,Okras,2014,2014,16100.000000000002,46100.0,2.8633540372670803
Nigeria,Taraba,none,Okras,2015,2015,16550.0,46620.0,2.8169184290030214
Nigeria,Taraba,none,Okras,2016,2016,17400.0,38700.0,2.2241379310344827
Nigeria,Taraba,none,Okras,2017,2017,19900.0,35000.0,1.7587939698492463
Nigeria,Taraba,none,Okras,2018,2018,20810.0,35920.0,1.7260932244113407
Nigeria,Taraba,none,Okras,2019,2019,22010.0,38090.0,1.7305770104497955
Nigeria,Taraba,none,Okras,2020,2020,23300.0,40440.0,1.7356223175965666
Nigeria,Taraba,none,Okras,2021,2021,24000.0,50150.0,2.089583333333333
Nigeria,Taraba,none,Onions,2010,2010,7950.0,58800.0,7.39622641509434
Nigeria,Taraba,none,Onions,2011,2011,8250.0,59400.0,7.2
Nigeria,Taraba,none,Onions,2012,2012,12040.0,60420.0,5.01827242524917
Nigeria,Taraba,none,Onions,2014,2014,13400.0,62200.0,4.641791044776119
Nigeria,Taraba,none,Onions,2015,2015,13560.0,65420.0,4.82448377581121
Nigeria,Taraba,none,Onions,2016,2016,12500.0,64000.0,5.12
Nigeria,Taraba,none,Onions,2017,2017,12600.0,68700.0,5.4523809523809526
Nigeria,Taraba,none,Onions,2018,2018,13420.0,72820.0,5.426229508196721
Nigeria,Taraba,none,Onions,2019,2019,19520.0,76760.0,3.932377049180328
Nigeria,Taraba,none,Onions,2020,2020,25570.0,81000.0,3.167774736018772
Nigeria,Taraba,none,Onions,2021,2021,26590.0,104490.0,3.929672809326816
Nigeria,Taraba,none,Rice,1999,1999,140000.0,232900.0,1.6635714285714285
Nigeria,Taraba,none,Rice,2000,2000,125000.0,210700.0,1.6856
Nigeria,Taraba,none,Rice,2001,2001,124280.0,202800.0,1.6317991631799162
Nigeria,Taraba,none,Rice,2002,2002,124280.0,202800.0,1.6317991631799162
Nigeria,Taraba,none,Rice,2003,2003,136680.0,226200.0,1.6549604916593503
Nigeria,Taraba,none,Rice,2004,2004,144110.0,240000.0,1.6653944903198945
Nigeria,Taraba,none,Rice,2005,2005,144110.0,268000.0,1.8596905141905489
Nigeria,Taraba,none,Rice,2006,2006,156230.0,306100.0,1.9592907892210203
Nigeria,Taraba,none,Rice,2007,2007,156230.0,281500.0,1.8018306343211927
Nigeria,Taraba,none,Rice,2008,2008,169400.0,260120.0,1.5355371900826449
Nigeria,Taraba,none,Rice,2009,2009,174360.0,10500.0,0.0602202339986235
Nigeria,Taraba,none,Rice,2010,2010,203770.0,294000.0,1.4428031604259706
Nigeria,Taraba,none,Rice,2011,2011,203740.0,294233.0,1.4441592225385296
Nigeria,Taraba,none,Rice,2012,2012,203730.0,294312.0,1.4446178766013842
Nigeria,Taraba,none,Rice,2013,2013,160730.0,309300.0,1.9243451751384308
Nigeria,Taraba,none,Rice,2014,2014,121800.0,328300.0,2.6954022988505746
Nigeria,Taraba,none,Rice,2015,2015,127210.0,390100.0,3.066582815816367
Nigeria,Taraba,none,Rice,2016,2016,160830.0,324150.0,2.015482186159298
Nigeria,Taraba,none,Rice,2017,2017,173820.0,366120.0,2.106316879530549
Nigeria,Taraba,none,Rice,2018,2018,189460.0,417340.0,2.2027868679404623
Nigeria,Taraba,none,Rice,2019,2019,190640.0,405720.0,2.1281997482165336
Nigeria,Taraba,none,Rice,2020,2020,191850.0,386540.0,2.0148032316914257
Nigeria,Taraba,none,Rice,2021,2021,201450.0,388160.0,1.9268304790270536
Nigeria,Taraba,none,Rice,2022,2022,208829.08,417833.89,2.000841501576313
Nigeria,Taraba,none,Rice,2023,2023,211857.1,433331.95,2.045397345663657
Nigeria,Taraba,none,Sesame Seed,1999,1999,5630.0,2000.0,0.3552397868561279
Nigeria,Taraba,none,Sesame Seed,2000,2000,6000.0,2100.0,0.35
Nigeria,Taraba,none,Sesame Seed,2001,2001,5500.0,2000.0,0.3636363636363636
Nigeria,Taraba,none,Sesame Seed,2002,2002,5500.0,2000.0,0.3636363636363636
Nigeria,Taraba,none,Sesame Seed,2003,2003,5630.0,2200.0,0.3907637655417407
Nigeria,Taraba,none,Sesame Seed,2010,2010,45980.0,49300.0,1.0722053066550674
Nigeria,Taraba,none,Sesame Seed,2011,2011,45920.0,49900.0,1.086672473867596
Nigeria,Taraba,none,Sesame Seed,2012,2012,45790.0,51123.0,1.1164664773968116
Nigeria,Taraba,none,Sesame Seed,2013,2013,18780.0,16070.0,0.8556975505857295
Nigeria,Taraba,none,Sesame Seed,2014,2014,18100.0,13300.0,0.7348066298342542
Nigeria,Taraba,none,Sesame Seed,2015,2015,21160.0,14410.0,0.6810018903591682
Nigeria,Taraba,none,Sesame Seed,2016,2016,53670.0,39060.0,0.727780883174958
Nigeria,Taraba,none,Sesame Seed,2017,2017,56920.0,40770.0,0.716268446943078
Nigeria,Taraba,none,Sesame Seed,2018,2018,58680.0,42810.0,0.7295501022494888
Nigeria,Taraba,none,Sesame Seed,2019,2019,59200.0,47360.0,0.8
Nigeria,Taraba,none,Sesame Seed,2020,2020,59740.0,50390.0,0.8434884499497823
Nigeria,Taraba,none,Sesame Seed,2021,2021,60930.0,51100.0,0.838667323157722
Nigeria,Taraba,none,Sorghum,1999,1999,135270.0,144800.0,1.0704516892141642
Nigeria,Taraba,none,Sorghum,2000,2000,135000.0,140000.0,1.037037037037037
Nigeria,Taraba,none,Sorghum,2001,2001,133000.0,141000.0,1.0601503759398496
Nigeria,Taraba,none,Sorghum,2002,2002,133000.0,141000.0,1.0601503759398496
Nigeria,Taraba,none,Sorghum,2003,2003,137950.0,148500.0,1.076476984414643
Nigeria,Taraba,none,Sorghum,2004,2004,142150.0,174800.0,1.2296869504045025
Nigeria,Taraba,none,Sorghum,2005,2005,143180.0,185600.0,1.2962704288308422
Nigeria,Taraba,none,Sorghum,2006,2006,157020.0,198800.0,1.2660807540440708
Nigeria,Taraba,none,Sorghum,2007,2007,162400.0,170400.0,1.0492610837438423
Nigeria,Taraba,none,Sorghum,2008,2008,171500.0,165610.0,0.9656559766763848
Nigeria,Taraba,none,Sorghum,2009,2009,178810.0,170480.0,0.9534142385772608
Nigeria,Taraba,none,Sorghum,2010,2010,201000.0,198000.0,0.9850746268656716
Nigeria,Taraba,none,Sorghum,2011,2011,204700.0,190943.0,0.9327943331704934
Nigeria,Taraba,none,Sorghum,2012,2012,206500.0,187361.0,0.907317191283293
Nigeria,Taraba,none,Sorghum,2013,2013,207470.0,196400.0,0.946642888128404
Nigeria,Taraba,none,Sorghum,2014,2014,284200.0,352500.0,1.240323715693174
Nigeria,Taraba,none,Sorghum,2015,2015,276820.0,380950.0,1.376165016978542
Nigeria,Taraba,none,Sorghum,2016,2016,301390.0,313650.0,1.0406781910481435
Nigeria,Taraba,none,Sorghum,2017,2017,307850.0,325660.0,1.0578528504141629
Nigeria,Taraba,none,Sorghum,2018,2018,313960.0,342520.0,1.090967002165881
Nigeria,Taraba,none,Sorghum,2019,2019,312900.0,339270.0,1.0842761265580056
Nigeria,Taraba,none,Sorghum,2020,2020,311800.0,336100.0,1.0779345734445158
Nigeria,Taraba,none,Sorghum,2021,2021,324300.0,340700.0,1.0505704594511256
Nigeria,Taraba,none,Sorghum,2022,2022,319080.95,347909.47,1.090348609028524
Nigeria,Taraba,none,Sorghum,2023,2023,289552.26,327219.4,1.1300875358389535
Nigeria,Taraba,none,Soybean,1999,1999,24500.0,12800.0,0.5224489795918368
Nigeria,Taraba,none,Soybean,2000,2000,23000.0,15000.0,0.6521739130434783
Nigeria,Taraba,none,Soybean,2001,2001,24000.0,17000.0,0.7083333333333334
Nigeria,Taraba,none,Soybean,2002,2002,24000.0,17000.0,0.7083333333333334
Nigeria,Taraba,none,Soybean,2003,2003,26200.0,17000.0,0.648854961832061
Nigeria,Taraba,none,Soybean,2004,2004,32050.0,23000.0,0.717628705148206
Nigeria,Taraba,none,Soybean,2005,2005,34080.0,23100.0,0.6778169014084507
Nigeria,Taraba,none,Soybean,2006,2006,34350.0,27200.0,0.7918486171761281
Nigeria,Taraba,none,Soybean,2007,2007,57200.0,42800.0,0.7482517482517482
Nigeria,Taraba,none,Soybean,2008,2008,49100.0,40340.0,0.8215885947046844
Nigeria,Taraba,none,Soybean,2009,2009,51140.0,42740.0,0.8357450136879155
Nigeria,Taraba,none,Soybean,2010,2010,71000.0,51480.0,0.7250704225352113
Nigeria,Taraba,none,Soybean,2011,2011,72090.0,52320.0,0.7257594673325011
Nigeria,Taraba,none,Soybean,2012,2012,73620.0,53960.0,0.7329530019016571
Nigeria,Taraba,none,Soybean,2013,2013,75840.0,57200.0,0.7542194092827004
Nigeria,Taraba,none,Soybean,2014,2014,38900.0,57600.0,1.480719794344473
Nigeria,Taraba,none,Soybean,2015,2015,49860.0,59360.0,1.190533493782591
Nigeria,Taraba,none,Soybean,2016,2016,54020.0,51330.0,0.95020362828582
Nigeria,Taraba,none,Soybean,2017,2017,57370.0,52440.0,0.9140665853233396
Nigeria,Taraba,none,Soybean,2018,2018,55260.0,54010.0,0.9773796597900832
Nigeria,Taraba,none,Soybean,2019,2019,55120.0,60190.0,1.0919811320754718
Nigeria,Taraba,none,Soybean,2020,2020,54980.0,68080.0,1.2382684612586394
Nigeria,Taraba,none,Soybean,2021,2021,57170.0,73590.0,1.2872135735525625
Nigeria,Taraba,none,Sweet Potatoes,1999,1999,50390.0,61000.0,1.528301886792453
Nigeria,Taraba,none,Sweet Potatoes,2000,2000,50390.0,55000.0,1.528301886792453
Nigeria,Taraba,none,Sweet Potatoes,2001,2001,50390.0,54000.0,1.528301886792453
Nigeria,Taraba,none,Sweet Potatoes,2002,2002,50390.0,54000.0,1.528301886792453
Nigeria,Taraba,none,Sweet Potatoes,2003,2003,50390.0,50800.0,1.528301886792453
Nigeria,Taraba,none,Sweet Potatoes,2004,2004,50390.0,83000.0,1.528301886792453
Nigeria,Taraba,none,Sweet Potatoes,2005,2005,16000.0,96200.0,6.0125
Nigeria,Taraba,none,Sweet Potatoes,2006,2006,16320.0,98120.0,6.012254901960785
Nigeria,Taraba,none,Sweet Potatoes,2007,2007,50390.0,110500.0,1.528301886792453
Nigeria,Taraba,none,Sweet Potatoes,2008,2008,50390.0,95400.0,1.528301886792453
Nigeria,Taraba,none,Sweet Potatoes,2009,2009,50390.0,145900.0,1.528301886792453
Nigeria,Taraba,none,Taro,2008,2008,7900.0,62000.0,7.848101265822785
Nigeria,Taraba,none,Taro,2009,2009,8060.000000000001,64790.00000000001,8.038461538461538
Nigeria,Taraba,none,Taro,2010,2010,15170.0,65600.0,4.324324324324325
Nigeria,Taraba,none,Taro,2011,2011,15220.0,66913.0,4.396386333771353
Nigeria,Taraba,none,Taro,2012,2012,15500.0,68924.0,4.446709677419355
Nigeria,Taraba,none,Taro,2013,2013,7150.0,72000.0,10.06993006993007
Nigeria,Taraba,none,Taro,2014,2014,52200.0,72900.0,1.396551724137931
Nigeria,Taraba,none,Taro,2015,2015,59340.0,73770.0,1.243174924165824
Nigeria,Taraba,none,Taro,2016,2016,76240.0,196870.0,2.5822402938090243
Nigeria,Taraba,none,Taro,2017,2017,95480.0,204450.0,2.141286133221617
Nigeria,Taraba,none,Taro,2018,2018,96210.0,212630.0,2.210061324186675
Nigeria,Taraba,none,Taro,2019,2019,114110.0,214330.0,1.8782753483480847
Nigeria,Taraba,none,Taro,2020,2020,130760.0,216040.0,1.6521872132150506
Nigeria,Taraba,none,Taro,2021,2021,133380.0,217770.0,1.6327035537561854
Nigeria,Taraba,none,Tomato,2010,2010,4059.999999999999,43000.0,10.59113300492611
Nigeria,Taraba,none,Tomato,2011,2011,4190.0,43990.0,10.498806682577566
Nigeria,Taraba,none,Tomato,2012,2012,7410.0,46330.0,6.252361673414305
Nigeria,Taraba,none,Tomato,2014,2014,28100.0,249600.0,8.882562277580071
Nigeria,Taraba,none,Tomato,2015,2015,28570.0,254180.0,8.896744837241862
Nigeria,Taraba,none,Tomato,2016,2016,32670.0,110020.0,3.367615549433731
Nigeria,Taraba,none,Tomato,2017,2017,37580.0,120870.0,3.216338477913784
Nigeria,Taraba,none,Tomato,2018,2018,40510.0,124240.0,3.066897062453715
Nigeria,Taraba,none,Tomato,2019,2019,43670.0,127700.0,2.924204259216854
Nigeria,Taraba,none,Tomato,2020,2020,47140.0,131340.0,2.7861688587187103
Nigeria,Taraba,none,Tomato,2021,2021,48550.0,141850.0,2.92173017507724
Nigeria,Taraba,none,Tomato,2022,2022,26586.67,148651.23,5.591194008125125
Nigeria,Taraba,none,Tomato,2023,2023,27004.08,152518.53,5.647980971764266
Nigeria,Taraba,none,Yams,1999,1999,119370.0,1600200.0,13.405378235737622
Nigeria,Taraba,none,Yams,2000,2000,120000.0,1580400.0,13.17
Nigeria,Taraba,none,Yams,2001,2001,119200.0,1480200.0,12.417785234899329
Nigeria,Taraba,none,Yams,2002,2002,109200.0,1480200.0,13.554945054945057
Nigeria,Taraba,none,Yams,2003,2003,110230.0,1500400.0,13.611539508300826
Nigeria,Taraba,none,Yams,2004,2004,210870.0,2952000.0,13.999146393512593
Nigeria,Taraba,none,Yams,2005,2005,212110.0,3161500.0,14.90500212154071
Nigeria,Taraba,none,Yams,2006,2006,212110.0,2997000.0,14.129461128659658
Nigeria,Taraba,none,Yams,2007,2007,174300.0,2413300.0,13.845668387837062
Nigeria,Taraba,none,Yams,2008,2008,202500.0,2680190.0,13.235506172839504
Nigeria,Taraba,none,Yams,2009,2009,212990.0,2988410.0,14.030752617493778
Nigeria,Taraba,none,Yams,2010,2010,215340.0,2897560.0,13.455744404198011
Nigeria,Taraba,none,Yams,2011,2011,214410.0,2894368.0,13.499221118417983
Nigeria,Taraba,none,Yams,2012,2012,214100.0,2894257.0,13.518248482017748
Nigeria,Taraba,none,Yams,2013,2013,223920.0,3394300.0,15.15853876384423
Nigeria,Taraba,none,Yams,2014,2014,271800.0,3505000.0,12.89551140544518
Nigeria,Taraba,none,Yams,2015,2015,278940.0,3722340.0,13.344590234459025
Nigeria,Taraba,none,Yams,2016,2016,293490.0,3472900.0,11.833111860710757
Nigeria,Taraba,none,Yams,2017,2017,319200.0,3209000.0,10.053258145363408
Nigeria,Taraba,none,Yams,2018,2018,321210.0,3211790.0,9.999034899287071
Nigeria,Taraba,none,Yams,2019,2019,319990.0,3199590.0,9.999031219725616
Nigeria,Taraba,none,Yams,2020,2020,318750.0,3187440.0,9.999811764705882
Nigeria,Taraba,none,Yams,2021,2021,334590.0,3430640.0,10.253265190232822
Nigeria,Taraba,none,Yams,2022,2022,278786.77,2955865.03,10.602601515129283
Nigeria,Taraba,none,Yams,2023,2023,283804.93,3024229.86,10.656015947291683
Nigeria,Yobe,none,Cassava,1999,1999,5600.0,28500.0,5.089285714285714
Nigeria,Yobe,none,Cassava,2000,2000,6200.0,26700.0,4.306451612903226
Nigeria,Yobe,none,Cassava,2001,2001,7100.0,27700.0,3.9014084507042255
Nigeria,Yobe,none,Cassava,2002,2002,6100.0,31500.0,5.163934426229508
Nigeria,Yobe,none,Cassava,2003,2003,3200.0,28020.0,8.75625
Nigeria,Yobe,none,Cassava,2004,2004,5590.0,30680.0,5.488372093023256
Nigeria,Yobe,none,Cassava,2005,2005,5660.0,28000.0,4.946996466431095
Nigeria,Yobe,none,Cassava,2006,2006,5380.0,27100.0,5.037174721189591
Nigeria,Yobe,none,Cassava,2007,2007,5280.0,26500.0,5.018939393939394
Nigeria,Yobe,none,Cassava,2008,2008,4100.0,4830.0,1.1780487804878048
Nigeria,Yobe,none,Cassava,2009,2009,4630.0,23670.0,5.112311015118791
Nigeria,Yobe,none,Cassava,2010,2010,4890.0,24540.0,5.0184049079754605
Nigeria,Yobe,none,Cassava,2011,2011,4890.0,24614.0,5.033537832310839
Nigeria,Yobe,none,Cassava,2012,2012,3910.0,24915.0,6.372122762148337
Nigeria,Yobe,none,Cassava,2013,2013,3970.0,25200.0,6.347607052896725
Nigeria,Yobe,none,Cassava,2014,2014,84200.0,495200.0,5.881235154394299
Nigeria,Yobe,none,Cassava,2015,2015,85400.0,452950.0,5.303864168618267
Nigeria,Yobe,none,Cassava,2016,2016,116600.0,479200.0,4.109777015437393
Nigeria,Yobe,none,Cassava,2017,2017,183500.0,493500.0,2.689373297002725
Nigeria,Yobe,none,Cassava,2018,2018,184400.0,494190.0,2.679989154013015
Nigeria,Yobe,none,Cassava,2019,2019,184440.0,493990.0,2.6783235740620257
Nigeria,Yobe,none,Cassava,2020,2020,184480.0,493790.0,2.676658716392021
Nigeria,Yobe,none,Cassava,2021,2021,184570.0,494190.0,2.677520723844612
Nigeria,Yobe,none,Cassava,2022,2022,173755.16,532017.23,3.0618787378746046
Nigeria,Yobe,none,Cassava,2023,2023,176622.12,544191.86,3.0811081873550155
Nigeria,Yobe,none,Cotton,2013,2013,28000.0,21000.0,0.75
Nigeria,Yobe,none,Cotton,2014,2014,24400.0,9700.0,0.3975409836065574
Nigeria,Yobe,none,Cotton,2015,2015,21740.0,8610.0,0.3960441582336707
Nigeria,Yobe,none,Cotton,2016,2016,31340.0,11110.0,0.3544990427568602
Nigeria,Yobe,none,Cotton,2017,2017,32600.0,11700.0,0.3588957055214724
Nigeria,Yobe,none,Cotton,2018,2018,32640.0,11750.0,0.3599877450980392
Nigeria,Yobe,none,Cotton,2019,2019,32750.0,12190.0,0.3722137404580152
Nigeria,Yobe,none,Cotton,2020,2020,32860.0,12680.0,0.3858794887401096
Nigeria,Yobe,none,Cotton,2021,2021,32980.0,13200.0,0.4002425712553062
Nigeria,Yobe,none,Cotton,2022,2022,24861.76,15779.62,0.6346944061884597
Nigeria,Yobe,none,Cotton,2023,2023,25117.84,16872.11,0.6717181891436524
Nigeria,Yobe,none,Cowpea,1999,1999,91500.0,58700.0,0.6415300546448087
Nigeria,Yobe,none,Cowpea,2000,2000,100000.0,67600.0,0.676
Nigeria,Yobe,none,Cowpea,2001,2001,104000.0,69000.0,0.6634615384615384
Nigeria,Yobe,none,Cowpea,2002,2002,104000.0,69000.0,0.6634615384615384
Nigeria,Yobe,none,Cowpea,2003,2003,107600.0,59000.0,0.5483271375464684
Nigeria,Yobe,none,Cowpea,2004,2004,109000.0,68200.0,0.6256880733944954
Nigeria,Yobe,none,Cowpea,2005,2005,115300.0,61800.0,0.5359930615784909
Nigeria,Yobe,none,Cowpea,2006,2006,120400.0,64900.0,0.5390365448504983
Nigeria,Yobe,none,Cowpea,2007,2007,122300.0,67000.0,0.5478331970564186
Nigeria,Yobe,none,Cowpea,2008,2008,120000.0,80000.0,0.6666666666666666
Nigeria,Yobe,none,Cowpea,2009,2009,125000.0,67860.0,0.54288
Nigeria,Yobe,none,Cowpea,2010,2010,118000.0,56180.0,0.4761016949152542
Nigeria,Yobe,none,Cowpea,2011,2011,10980.0,56297.0,5.127231329690346
Nigeria,Yobe,none,Cowpea,2012,2012,10970.0,56505.0,5.150865998176846
Nigeria,Yobe,none,Cowpea,2013,2013,31890.0,56900.0,1.78425838820947
Nigeria,Yobe,none,Cowpea,2014,2014,113100.0,54900.0,0.4854111405835544
Nigeria,Yobe,none,Cowpea,2015,2015,113100.0,52090.0,0.4605658709106985
Nigeria,Yobe,none,Cowpea,2016,2016,192620.0,162410.0,0.843162703769079
Nigeria,Yobe,none,Cowpea,2017,2017,97700.0,164730.0,1.6860798362333675
Nigeria,Yobe,none,Cowpea,2018,2018,99900.0,207300.0,2.075075075075075
Nigeria,Yobe,none,Cowpea,2019,2019,101050.0,211860.0,2.096585848589807
Nigeria,Yobe,none,Cowpea,2020,2020,101050.0,216520.0,2.1427016328550224
Nigeria,Yobe,none,Cowpea,2021,2021,109900.0,228900.0,2.082802547770701
Nigeria,Yobe,none,Cowpea,2022,2022,108083.21,209813.72,1.9412239884437184
Nigeria,Yobe,none,Cowpea,2023,2023,108964.09,223309.77,2.0493886563912938
Nigeria,Yobe,none,Groundnuts (In Shell),1999,1999,54510.0,58700.0,1.0768666299761511
